ID,CreatedTimestamp,CreatedBy,UpdatedTimestamp,UpdatedBy,SapOrderNumber,SSCC,Printer,Copies,Status,ErrorText,DangerousGoodsUNNumber,DangerousGoodsWeight,LabelTemplate
6489,2022-10-18T04:58:17.4803190+00:00,Thair Abdulabbas,,,3202166967,140313001112791705,DEBY-P471,1,Printed,,,,../Labels/SuperDepot_148_210.nlbl
6490,2022-10-18T04:58:41.4175298+00:00,Thair Abdulabbas,,,3202166967,140313001112791682,DEBY-P471,1,Printed,,,,../Labels/SuperDepot_148_210.nlbl
6491,2022-10-18T04:59:06.0091292+00:00,Thair Abdulabbas,,,3202166967,140313001112791675,DEBY-P471,1,Printed,,,,../Labels/SuperDepot_148_210.nlbl
6492,2022-10-18T04:59:46.3449999+00:00,Thair Abdulabbas,,,3202166967,340313001610007593,DEBY-P471,1,Printed,,,,../Labels/SuperDepot_148_210.nlbl
6493,2022-10-18T05:00:12.8828926+00:00,Thair Abdulabbas,,,3202166967,140313001112791743,DEBY-P471,1,Printed,,,,../Labels/SuperDepot_148_210.nlbl
6494,2022-10-18T05:00:32.5110428+00:00,Thair Abdulabbas,,,3202166967,140313001112791736,DEBY-P471,1,Printed,,,,../Labels/SuperDepot_148_210.nlbl
6495,2022-10-18T05:00:51.7250670+00:00,Thair Abdulabbas,,,3202166967,140313001112791729,DEBY-P471,1,Printed,,,,../Labels/SuperDepot_148_210.nlbl
6496,2022-10-18T05:01:22.8964184+00:00,Alexander Bretter,,,3202189177,140313001112791873,DEBY-P473,1,Printed,,,,../Labels/SuperDepot_148_210.nlbl
6497,2022-10-18T05:01:41.4399128+00:00,Thair Abdulabbas,,,3202166967,340313001610007616,DEBY-P471,1,Printed,,,,../Labels/SuperDepot_148_210.nlbl
6498,2022-10-18T05:01:45.2392316+00:00,Alexander Bretter,,,3202189177,140313001112791880,DEBY-P473,1,Printed,,,,../Labels/SuperDepot_148_210.nlbl
6499,2022-10-18T05:02:08.3804576+00:00,Alexander Bretter,,,3202189177,140313001112791897,DEBY-P473,1,Printed,,,,../Labels/SuperDepot_148_210.nlbl
6500,2022-10-18T05:10:27.0391798+00:00,Alexander Bretter,,,3202189177,140313001112791910,DEBY-P473,1,Printed,,,,../Labels/SuperDepot_148_210.nlbl
6501,2022-10-18T05:10:54.3887218+00:00,Alexander Bretter,,,3202189177,140313001112791927,DEBY-P473,1,Printed,,,,../Labels/SuperDepot_148_210.nlbl
6502,2022-10-18T05:11:16.9978753+00:00,Alexander Bretter,,,3202189177,140313001112791903,DEBY-P473,1,Printed,,,,../Labels/SuperDepot_148_210.nlbl
6503,2022-10-18T05:11:42.0106452+00:00,Alexander Bretter,,,3202189177,140313001112791934,DEBY-P473,1,Printed,,,,../Labels/SuperDepot_148_210.nlbl
6504,2022-10-18T05:12:16.0814532+00:00,Alexander Bretter,,,3202189177,140313001112791941,DEBY-P473,1,Printed,,,,../Labels/SuperDepot_148_210.nlbl
6505,2022-10-18T06:19:37.5835524+00:00,Christian Hammann,,,3202189176,140313001112792030,DEBY-P475,1,Printed,,,,../Labels/SuperDepot_148_210.nlbl
6506,2022-10-18T06:22:25.8106881+00:00,Christian Hammann,,,3202189176,140313001112792016,DEBY-P475,1,Printed,,,,../Labels/SuperDepot_148_210.nlbl
6507,2022-10-18T06:22:51.8000472+00:00,Christian Hammann,,,3202189176,140313001112792009,DEBY-P475,1,Printed,,,,../Labels/SuperDepot_148_210.nlbl
6508,2022-10-18T06:23:09.6746457+00:00,Christian Hammann,,,3202189176,140313001112791996,DEBY-P475,1,Printed,,,,../Labels/SuperDepot_148_210.nlbl
6509,2022-10-18T06:24:21.8079888+00:00,Christian Hammann,,,3202189176,340313001610007623,DEBY-P475,1,Printed,,,,../Labels/SuperDepot_148_210.nlbl
6510,2022-10-18T06:25:52.3378271+00:00,Christian Hammann,,,3202189176,140313001112791989,DEBY-P475,1,Printed,,,,../Labels/SuperDepot_148_210.nlbl
6511,2022-10-18T06:26:10.0099453+00:00,Christian Hammann,,,3202189176,140313001112792023,DEBY-P475,1,Printed,,,,../Labels/SuperDepot_148_210.nlbl
6512,2022-10-18T06:26:42.9864321+00:00,Christian Hammann,,,3202189176,340313001610007630,DEBY-P475,1,Printed,,,,../Labels/SuperDepot_148_210.nlbl
6513,2022-10-18T06:27:56.8375038+00:00,Christian Hammann,,,3202189176,140313001112791972,DEBY-P475,1,Printed,,,,../Labels/SuperDepot_148_210.nlbl
6514,2022-10-18T06:28:24.8862757+00:00,Christian Hammann,,,3202189176,140313001112791965,DEBY-P475,1,Printed,,,,../Labels/SuperDepot_148_210.nlbl
6515,2022-10-18T06:28:42.3048170+00:00,Christian Hammann,,,3202189176,140313001112791958,DEBY-P475,1,Printed,,,,../Labels/SuperDepot_148_210.nlbl
6516,2022-10-18T06:29:12.2573684+00:00,Christian Hammann,,,3202189176,340313001610007647,DEBY-P475,1,Printed,,,,../Labels/SuperDepot_148_210.nlbl
6517,2022-10-18T06:46:51.1165524+00:00,Thair Abdulabbas,,,3202189187,140313001112820818,DEBY-P471,1,Printed,,,,../Labels/SuperDepot_148_210.nlbl
6518,2022-10-18T06:47:18.9101738+00:00,Thair Abdulabbas,,,3202189187,140313001112820801,DEBY-P471,1,Printed,,,,../Labels/SuperDepot_148_210.nlbl
6519,2022-10-18T06:48:05.8204786+00:00,Thair Abdulabbas,,,3202189187,140313001112820795,DEBY-P471,1,Printed,,,,../Labels/SuperDepot_148_210.nlbl
6520,2022-10-18T06:48:39.6306086+00:00,Thair Abdulabbas,,,3202189187,140313001112820788,DEBY-P471,1,Printed,,,,../Labels/SuperDepot_148_210.nlbl
6521,2022-10-18T06:49:40.7659233+00:00,Thair Abdulabbas,,,3202189187,140313001112820771,DEBY-P471,1,Printed,,,,../Labels/SuperDepot_148_210.nlbl
6522,2022-10-18T07:04:37.0708577+00:00,Christian Hammann,,,3202166962,140313001112791569,DEBY-P475,1,Printed,,,,../Labels/SuperDepot_148_210.nlbl
6523,2022-10-18T07:05:07.9871045+00:00,Christian Hammann,,,3202166962,140313001112791552,DEBY-P475,1,Printed,,,,../Labels/SuperDepot_148_210.nlbl
6524,2022-10-18T07:25:27.3036560+00:00,Thair Abdulabbas,,,3202166966,140313001112791422,DEBY-P471,1,Printed,,,,../Labels/SuperDepot_148_210.nlbl
6525,2022-10-18T07:26:16.3477605+00:00,Thair Abdulabbas,,,3202166966,140313001112791415,DEBY-P471,1,Printed,,,,../Labels/SuperDepot_148_210.nlbl
6526,2022-10-18T07:32:53.7924001+00:00,85128073,,,3202189177,140313001112791897,DEBY-P473,1,Printed,,,,../Labels/SuperDepot_148_210.nlbl
6527,2022-10-18T07:33:03.7806122+00:00,85128073,,,3202189177,140313001112791880,DEBY-P473,1,Printed,,,,../Labels/SuperDepot_148_210.nlbl
6528,2022-10-18T07:34:20.6590103+00:00,Alexander Bretter,,,3202189177,340313001610007654,DEBY-P473,1,Printed,,,,../Labels/SuperDepot_148_210.nlbl
6529,2022-10-18T07:36:20.2094766+00:00,Alexander Bretter,,,3202189177,340313001610007661,DEBY-P473,1,Printed,,,,../Labels/SuperDepot_148_210.nlbl
6530,2022-10-18T07:36:54.5961513+00:00,Alexander Bretter,,,3202189177,340313001610007678,DEBY-P473,1,Printed,,,,../Labels/SuperDepot_148_210.nlbl
6531,2022-10-18T07:48:31.6308767+00:00,Thair Abdulabbas,,,3202189175,140313001112818921,DEBY-P471,1,Printed,,,,../Labels/SuperDepot_148_210.nlbl
6532,2022-10-18T07:49:40.7846177+00:00,Patrick Keiner,,,3202166965,140313001112791637,DEBY-P471,1,Printed,,,,../Labels/SuperDepot_148_210.nlbl
6533,2022-10-18T07:49:51.3939266+00:00,Thair Abdulabbas,,,3202189175,140313001112818938,DEBY-P471,1,Printed,,,,../Labels/SuperDepot_148_210.nlbl
6534,2022-10-18T07:50:27.4473190+00:00,Thair Abdulabbas,,,3202189175,140313001112818914,DEBY-P471,1,Printed,,,,../Labels/SuperDepot_148_210.nlbl
6535,2022-10-18T07:50:43.8253587+00:00,Patrick Keiner,,,3202166965,140313001112791644,DEBY-P471,1,Printed,,,,../Labels/SuperDepot_148_210.nlbl
6536,2022-10-18T07:51:36.0858391+00:00,Patrick Keiner,,,3202166965,140313001112791651,DEBY-P471,1,Printed,,,,../Labels/SuperDepot_148_210.nlbl
6537,2022-10-18T07:52:32.0200745+00:00,Patrick Keiner,,,3202166965,140313001112791668,DEBY-P471,1,Printed,,,,../Labels/SuperDepot_148_210.nlbl
6538,2022-10-18T07:53:18.1273720+00:00,Patrick Keiner,,,3202166965,140313001112816750,DEBY-P471,1,Printed,,,,../Labels/SuperDepot_148_210.nlbl
6539,2022-10-18T07:54:24.3075214+00:00,Patrick Keiner,,,3202166965,140313001112816743,DEBY-P471,1,Printed,,,,../Labels/SuperDepot_148_210.nlbl
6540,2022-10-18T07:57:11.3693024+00:00,Patrick Keiner,,,3202166965,340313001610007685,DEBY-P471,1,Printed,,,,../Labels/SuperDepot_148_210.nlbl
6541,2022-10-18T08:02:34.9284303+00:00,Thair Abdulabbas,,,3202189982,659031410523249587,DEBY-P471,1,Printed,,,,../Labels/SuperDepot_148_210.nlbl
6542,2022-10-18T08:03:55.4724193+00:00,Thair Abdulabbas,,,3202189982,659031410523244032,DEBY-P471,1,Printed,,,,../Labels/SuperDepot_148_210.nlbl
6543,2022-10-18T08:05:05.0685572+00:00,Patrick Keiner,,,3202166961,140313001112816705,DEBY-P471,1,Printed,,,,../Labels/SuperDepot_148_210.nlbl
6544,2022-10-18T08:05:30.4781740+00:00,Patrick Keiner,,,3202166961,140313001112791521,DEBY-P471,1,Printed,,,,../Labels/SuperDepot_148_210.nlbl
6545,2022-10-18T08:06:01.6557331+00:00,Patrick Keiner,,,3202166961,140313001112816712,DEBY-P471,1,Printed,,,,../Labels/SuperDepot_148_210.nlbl
6546,2022-10-18T08:07:56.4514291+00:00,Bernd Schwing,,,3202166969,140313001112791453,DEBY-P473,1,Printed,,,,../Labels/SuperDepot_148_210.nlbl
6547,2022-10-18T08:08:06.8301806+00:00,Patrick Keiner,,,3202166961,140313001112791491,DEBY-P471,1,Printed,,,,../Labels/SuperDepot_148_210.nlbl
6548,2022-10-18T08:08:35.5944150+00:00,Patrick Keiner,,,3202166961,140313001112791507,DEBY-P471,1,Printed,,,,../Labels/SuperDepot_148_210.nlbl
6549,2022-10-18T08:09:04.1112809+00:00,Patrick Keiner,,,3202166961,140313001112791514,DEBY-P471,1,Printed,,,,../Labels/SuperDepot_148_210.nlbl
6550,2022-10-18T08:10:24.5562586+00:00,Patrick Keiner,,,3202166961,340313001610007692,DEBY-P471,1,Printed,,,,../Labels/SuperDepot_148_210.nlbl
6551,2022-10-18T08:14:00.4779080+00:00,Thair Abdulabbas,,,3202189988,340313001200174858,DEBY-P471,1,Printed,,,,../Labels/SuperDepot_148_210.nlbl
6552,2022-10-18T08:16:45.0919492+00:00,Manuela Lautner,,,3202189184,140313001112820894,DEBY-P473,1,Printed,,,,../Labels/SuperDepot_148_210.nlbl
6553,2022-10-18T08:17:08.0498271+00:00,Christian Hammann,,,3202166963,140313001112791606,DEBY-P473,1,Printed,,,,../Labels/SuperDepot_148_210.nlbl
6554,2022-10-18T08:18:52.6062597+00:00,Patrick Keiner,,,3202189170,140313001112818778,DEBY-P471,1,Printed,,,,../Labels/SuperDepot_148_210.nlbl
6555,2022-10-18T08:18:53.8455365+00:00,Christian Hammann,,,3202166963,140313001112791590,DEBY-P473,1,Printed,,,,../Labels/SuperDepot_148_210.nlbl
6556,2022-10-18T08:19:31.4127542+00:00,Thair Abdulabbas,,,3202189171,140313001112818754,DEBY-P471,1,Printed,,,,../Labels/SuperDepot_148_210.nlbl
6557,2022-10-18T08:26:05.0926010+00:00,Patrick Reuschel,,,3202189987,140313001112816781,DEBY-P475,1,Printed,,,,../Labels/SuperDepot_148_210.nlbl
6558,2022-10-18T08:27:29.3251266+00:00,Manuela Lautner,,,3202189184,140313001112820931,DEBY-P473,1,Printed,,,,../Labels/SuperDepot_148_210.nlbl
6559,2022-10-18T08:29:39.5712398+00:00,Manuela Lautner,,,3202189184,140313001112820924,DEBY-P473,1,Printed,,,,../Labels/SuperDepot_148_210.nlbl
6560,2022-10-18T08:30:36.8029603+00:00,Christian Hammann,,,3202136447,140313001112821136,DEBY-P473,1,Printed,,,,../Labels/SuperDepot_148_210.nlbl
6561,2022-10-18T08:31:50.0442757+00:00,Manuela Lautner,,,3202189184,140313001112820917,DEBY-P473,1,Printed,,,,../Labels/SuperDepot_148_210.nlbl
6562,2022-10-18T08:33:31.9759959+00:00,Alexander Bretter,,,3202166968,140313001112791798,DEBY-P473,1,Printed,,,,../Labels/SuperDepot_148_210.nlbl
6563,2022-10-18T08:33:57.6040930+00:00,Alexander Bretter,,,3202166968,140313001112791804,DEBY-P473,1,Printed,,,,../Labels/SuperDepot_148_210.nlbl
6564,2022-10-18T08:34:15.6639908+00:00,Manuela Lautner,,,3202189184,140313001112820900,DEBY-P473,1,Printed,,,,../Labels/SuperDepot_148_210.nlbl
6565,2022-10-18T08:34:31.3202338+00:00,Alexander Bretter,,,3202166968,140313001112791811,DEBY-P473,1,Printed,,,,../Labels/SuperDepot_148_210.nlbl
6566,2022-10-18T08:35:07.3630915+00:00,Alexander Bretter,,,3202166968,340313001610007708,DEBY-P473,1,Printed,,,,../Labels/SuperDepot_148_210.nlbl
6567,2022-10-18T08:36:29.1013861+00:00,Manuela Lautner,,,3202189184,140313001112820955,DEBY-P473,1,Printed,,,,../Labels/SuperDepot_148_210.nlbl
6568,2022-10-18T08:38:01.4354799+00:00,Manuela Lautner,,,3202189184,140313001112820979,DEBY-P473,1,Printed,,,,../Labels/SuperDepot_148_210.nlbl
6569,2022-10-18T08:39:11.4358158+00:00,Manuela Lautner,,,3202189184,140313001112820948,DEBY-P473,1,Printed,,,,../Labels/SuperDepot_148_210.nlbl
6570,2022-10-18T08:47:07.1845638+00:00,Christian Hammann,,,3202189180,140313001112821044,DEBY-P475,1,Printed,,,,../Labels/SuperDepot_148_210.nlbl
6571,2022-10-18T08:47:30.2794827+00:00,Christian Hammann,,,3202189180,140313001112821037,DEBY-P475,1,Printed,,,,../Labels/SuperDepot_148_210.nlbl
6572,2022-10-18T08:47:51.4046921+00:00,Christian Hammann,,,3202189180,140313001112821020,DEBY-P475,1,Printed,,,,../Labels/SuperDepot_148_210.nlbl
6573,2022-10-18T08:48:38.6742667+00:00,Christian Hammann,,,3202189180,340313001610007739,DEBY-P475,1,Printed,,,,../Labels/SuperDepot_148_210.nlbl
6574,2022-10-18T08:57:31.1558255+00:00,Christian Hammann,,,3202189180,140313001112821013,DEBY-P475,1,Printed,,,,../Labels/SuperDepot_148_210.nlbl
6575,2022-10-18T09:10:42.9655698+00:00,Bernd Schwing,,,3202189181,140313001112820689,DEBY-P473,1,Printed,,,,../Labels/SuperDepot_148_210.nlbl
6576,2022-10-18T09:11:30.7620456+00:00,Bernd Schwing,,,3202189181,140313001112820665,DEBY-P473,1,Printed,,,,../Labels/SuperDepot_148_210.nlbl
6577,2022-10-18T09:12:16.4701826+00:00,Bernd Schwing,,,3202189181,140313001112820672,DEBY-P473,1,Printed,,,,../Labels/SuperDepot_148_210.nlbl
6578,2022-10-18T09:13:18.9628338+00:00,Bernd Schwing,,,3202189181,140313001112820658,DEBY-P473,1,Printed,,,,../Labels/SuperDepot_148_210.nlbl
6579,2022-10-18T09:23:44.3197971+00:00,Manuela Lautner,,,3202189989,140313001112816859,DEBY-P473,1,Printed,,,,../Labels/SuperDepot_148_210.nlbl
6580,2022-10-18T09:24:57.6529576+00:00,Manuela Lautner,,,3202189989,140313001112816842,DEBY-P473,1,Printed,,,,../Labels/SuperDepot_148_210.nlbl
6581,2022-10-18T09:41:04.3884177+00:00,Bernd Schwing,,,3202136385,140313001112816804,DEBY-P473,1,Printed,,,,../Labels/SuperDepot_148_210.nlbl
6582,2022-10-18T10:45:25.7948688+00:00,Maximilian Kolb,,,3202189990,140313001112823857,DEBY-P473,1,Printed,,,,../Labels/SuperDepot_148_210.nlbl
6583,2022-10-18T10:48:01.9387528+00:00,Christian Hammann,,,3202136387,140313001112821471,DEBY-P475,1,Printed,,,,../Labels/SuperDepot_148_210.nlbl
6584,2022-10-18T10:48:27.7036741+00:00,Christian Hammann,,,3202136387,140313001112821464,DEBY-P475,1,Printed,,,,../Labels/SuperDepot_148_210.nlbl
6585,2022-10-18T10:48:46.9980636+00:00,Christian Hammann,,,3202136387,140313001112821488,DEBY-P475,1,Printed,,,,../Labels/SuperDepot_148_210.nlbl
6586,2022-10-18T10:49:34.9419359+00:00,Christian Hammann,,,3202136387,140313001112821457,DEBY-P475,1,Printed,,,,../Labels/SuperDepot_148_210.nlbl
6587,2022-10-18T11:03:02.6087658+00:00,Christian Hammann,,,3202136386,140313001112821259,DEBY-P473,1,Printed,,,,../Labels/SuperDepot_148_210.nlbl
6588,2022-10-18T11:03:51.2688127+00:00,Christian Hammann,,,3202136386,140313001112821242,DEBY-P473,1,Printed,,,,../Labels/SuperDepot_148_210.nlbl
6589,2022-10-18T11:04:19.4220528+00:00,Christian Hammann,,,3202136386,140313001112821228,DEBY-P473,1,Printed,,,,../Labels/SuperDepot_148_210.nlbl
6590,2022-10-18T11:04:57.0832918+00:00,Christian Hammann,,,3202136386,140313001112821211,DEBY-P473,1,Printed,,,,../Labels/SuperDepot_148_210.nlbl
6591,2022-10-18T11:08:38.2468028+00:00,Patrick Reuschel,,,3202136448,140313001112821334,DEBY-P475,1,Printed,,,,../Labels/SuperDepot_148_210.nlbl
6592,2022-10-18T11:09:30.3446770+00:00,Patrick Reuschel,,,3202136448,140313001112821341,DEBY-P475,1,Printed,,,,../Labels/SuperDepot_148_210.nlbl
6593,2022-10-18T11:10:05.5692564+00:00,Patrick Reuschel,,,3202136448,140313001112821358,DEBY-P475,1,Printed,,,,../Labels/SuperDepot_148_210.nlbl
6594,2022-10-18T11:11:22.3245360+00:00,Patrick Reuschel,,,3202136448,340313000104465994,DEBY-P475,1,Printed,,,,../Labels/SuperDepot_148_210.nlbl
6595,2022-10-18T11:12:21.7295978+00:00,Christian Hammann,,,3202136446,140313001112823932,DEBY-P471,1,Printed,,,,../Labels/SuperDepot_148_210.nlbl
6596,2022-10-18T11:12:49.0448392+00:00,Patrick Reuschel,,,3202136448,340313000104490231,DEBY-P475,1,Printed,,,,../Labels/SuperDepot_148_210.nlbl
6597,2022-10-18T11:13:56.5271543+00:00,Patrick Reuschel,,,3202136448,340313000110366292,DEBY-P475,1,Printed,,,,../Labels/SuperDepot_148_210.nlbl
6598,2022-10-18T11:17:13.5360422+00:00,Christian Hammann,,,3202189980,659031410523301605,DEBY-P471,1,Printed,,,,../Labels/SuperDepot_148_210.nlbl
6599,2022-10-18T11:18:11.2516505+00:00,Bernd Schwing,,,3202136389,340313000104490248,DEBY-P473,1,Printed,,,,../Labels/SuperDepot_148_210.nlbl
6600,2022-10-18T11:19:21.2045609+00:00,Bernd Schwing,,,3202136389,340313000110366223,DEBY-P473,1,Printed,,,,../Labels/SuperDepot_148_210.nlbl
6601,2022-10-18T11:20:14.9308805+00:00,Bernd Schwing,,,3202136389,340313000110366254,DEBY-P473,1,Printed,,,,../Labels/SuperDepot_148_210.nlbl
6602,2022-10-18T11:21:07.5265225+00:00,Bernd Schwing,,,3202136389,140313001112821532,DEBY-P473,1,Printed,,,,../Labels/SuperDepot_148_210.nlbl
6603,2022-10-18T11:21:53.0607864+00:00,Bernd Schwing,,,3202136389,140313001112821549,DEBY-P473,1,Printed,,,,../Labels/SuperDepot_148_210.nlbl
6604,2022-10-18T11:22:10.7233772+00:00,Thair Abdulabbas,,,3202189984,140313001112824090,DEBY-P471,1,Printed,,,,../Labels/SuperDepot_148_210.nlbl
6605,2022-10-18T11:22:42.2298521+00:00,Thair Abdulabbas,,,3202189984,140313001112824076,DEBY-P471,1,Printed,,,,../Labels/SuperDepot_148_210.nlbl
6606,2022-10-18T11:23:21.4846719+00:00,Thair Abdulabbas,,,3202189984,140313001112824083,DEBY-P471,1,Printed,,,,../Labels/SuperDepot_148_210.nlbl
6607,2022-10-18T11:23:55.0651160+00:00,Thair Abdulabbas,,,3202189984,159031411126167532,DEBY-P471,1,Printed,,,,../Labels/SuperDepot_148_210.nlbl
6608,2022-10-18T11:25:30.5172804+00:00,Thair Abdulabbas,,,3202189984,159014051109004848,DEBY-P471,1,Printed,,,,../Labels/SuperDepot_148_210.nlbl
6609,2022-10-18T11:52:31.6529410+00:00,Patrick Keiner,,,3202136388,140313001112823956,DEBY-P473,1,Printed,,,,../Labels/SuperDepot_148_210.nlbl
6610,2022-10-18T11:53:23.1730215+00:00,Patrick Keiner,,,3202136388,140313001112823963,DEBY-P473,1,Printed,,,,../Labels/SuperDepot_148_210.nlbl
6611,2022-10-18T11:54:06.5783229+00:00,Patrick Keiner,,,3202136388,659031410523291395,DEBY-P473,1,Printed,,,,../Labels/SuperDepot_148_210.nlbl
6612,2022-10-18T12:19:08.7663781+00:00,Christian Hammann,,,3202136386,140313001112821235,DEBY-P473,1,Printed,,,,../Labels/SuperDepot_148_210.nlbl
6613,2022-10-18T12:38:01.7184057+00:00,Maximilian Kolb,,,3202136449,140313001112824199,DEBY-P473,1,Printed,,,,../Labels/SuperDepot_148_210.nlbl
6614,2022-10-18T12:38:46.2227453+00:00,Maximilian Kolb,,,3202136449,140313001112824205,DEBY-P473,1,Printed,,,,../Labels/SuperDepot_148_210.nlbl
6615,2022-10-18T12:39:31.4891679+00:00,Maximilian Kolb,,,3202136449,659031410523235115,DEBY-P473,1,Printed,,,,../Labels/SuperDepot_148_210.nlbl
6616,2022-10-18T12:52:26.8520230+00:00,Patrick Reuschel,,,3202191020,140313001112792214,DEBY-P475,1,Printed,,,,../Labels/SuperDepot_148_210.nlbl
6617,2022-10-18T13:08:36.3248674+00:00,Maximilian Kolb,,,3202191022,340313000104489136,DEBY-P473,1,Printed,,,,../Labels/SuperDepot_148_210.nlbl
6618,2022-10-18T13:38:43.4954691+00:00,Stefanie Wolfrum,,,3202189981,140313001112816873,DEBY-P471,1,Printed,,,,../Labels/SuperDepot_148_210.nlbl
6619,2022-10-18T13:39:07.9132345+00:00,Stefanie Wolfrum,,,3202189981,140313001112816866,DEBY-P471,1,Printed,,,,../Labels/SuperDepot_148_210.nlbl
6620,2022-10-18T13:40:07.4248501+00:00,Stefanie Wolfrum,,,3202189981,340313001610007746,DEBY-P471,1,Printed,,,,../Labels/SuperDepot_148_210.nlbl
6621,2022-10-18T13:40:12.5490824+00:00,Patrick Reuschel,,,3202191024,140313001112792238,DEBY-P475,1,Printed,,,,../Labels/SuperDepot_148_210.nlbl
6622,2022-10-18T13:41:31.0287516+00:00,Stefanie Wolfrum,,,3202189981,140313001112816903,DEBY-P475,1,Printed,,,,../Labels/SuperDepot_148_210.nlbl
6623,2022-10-18T13:41:55.7007864+00:00,Stefanie Wolfrum,,,3202189981,140313001112816880,DEBY-P475,1,Printed,,,,../Labels/SuperDepot_148_210.nlbl
6624,2022-10-18T13:46:12.9621609+00:00,Maximilian Kolb,,,3202190119,140313001112792177,DEBY-P473,1,Printed,,,,../Labels/SuperDepot_148_210.nlbl
6625,2022-10-18T13:52:39.2869322+00:00,Bernd Schwing,,,3202190116,140313001112792115,DEBY-P473,1,Printed,,,,../Labels/SuperDepot_148_210.nlbl
6626,2022-10-18T13:54:09.9183826+00:00,Bernd Schwing,,,3202190116,140313001112792092,DEBY-P473,1,Printed,,,,../Labels/SuperDepot_148_210.nlbl
6627,2022-10-18T13:55:05.7341320+00:00,Bernd Schwing,,,3202190116,140313001112792108,DEBY-P473,1,Printed,,,,../Labels/SuperDepot_148_210.nlbl
6628,2022-10-18T14:05:24.0674196+00:00,Maximilian Kolb,,,3202190115,140313001112792078,DEBY-P473,1,Printed,,,,../Labels/SuperDepot_148_210.nlbl
6629,2022-10-18T14:13:56.9369962+00:00,Christian Hammann,,,3202189985,140313001112792313,DEBY-P473,1,Printed,,,,../Labels/SuperDepot_148_210.nlbl
6630,2022-10-18T14:14:37.0649748+00:00,Christian Hammann,,,3202189985,140313001112792290,DEBY-P473,1,Printed,,,,../Labels/SuperDepot_148_210.nlbl
6631,2022-10-18T14:14:55.6044590+00:00,Christian Hammann,,,3202189985,140313001112792306,DEBY-P473,1,Printed,,,,../Labels/SuperDepot_148_210.nlbl
6632,2022-10-18T14:15:14.2444568+00:00,Christian Hammann,,,3202189985,140313001112792276,DEBY-P473,1,Printed,,,,../Labels/SuperDepot_148_210.nlbl
6633,2022-10-18T14:15:38.4372856+00:00,Christian Hammann,,,3202189985,140313001112792283,DEBY-P473,1,Printed,,,,../Labels/SuperDepot_148_210.nlbl
6634,2022-10-18T14:21:38.0691883+00:00,Christian Hammann,,,3202189985,140313001112817337,DEBY-P473,1,Printed,,,,../Labels/SuperDepot_148_210.nlbl
6635,2022-10-18T14:23:37.5534141+00:00,Christian Hammann,,,3202189985,140313001112817221,DEBY-P473,1,Printed,,,,../Labels/SuperDepot_148_210.nlbl
6636,2022-10-18T14:24:07.8317059+00:00,Christian Hammann,,,3202189985,140313001112817238,DEBY-P473,1,Printed,,,,../Labels/SuperDepot_148_210.nlbl
6637,2022-10-18T14:24:29.5072485+00:00,Christian Hammann,,,3202189985,140313001112817245,DEBY-P473,1,Printed,,,,../Labels/SuperDepot_148_210.nlbl
6638,2022-10-18T14:24:49.0191397+00:00,Christian Hammann,,,3202189985,140313001112817252,DEBY-P473,1,Printed,,,,../Labels/SuperDepot_148_210.nlbl
6639,2022-10-18T14:25:19.4827422+00:00,Christian Hammann,,,3202189985,340313001610007753,DEBY-P473,1,Printed,,,,../Labels/SuperDepot_148_210.nlbl
6640,2022-10-18T14:25:21.4778996+00:00,Stefanie Wolfrum,,,3202190117,140313001112792139,DEBY-P475,1,Printed,,,,../Labels/SuperDepot_148_210.nlbl
6641,2022-10-18T14:25:57.8638646+00:00,Christian Hammann,,,3202189985,140313001112817269,DEBY-P473,1,Printed,,,,../Labels/SuperDepot_148_210.nlbl
6642,2022-10-18T14:26:15.8766554+00:00,Christian Hammann,,,3202189985,140313001112817276,DEBY-P473,1,Printed,,,,../Labels/SuperDepot_148_210.nlbl
