Deliv. date(From/to),Name of the ship-to party,Sold-To Party,Delivery,Name,K&N Transportklasse,Zentrale Lieferstelle,Actual delivery qty,Gesamtgewicht Order,Kosten Picking Bayreuth,K&N_Kosten,TransportkostenLastMile_Fix_Kg_Preis,Paletten,Cases,Outers,Packs,Free of charge,Transportkosten
2024-11-29,Hall Tabakwaren e.K.,50034610,3203179841,Hall Tabakwaren e.K.,80.0,HALL_Hilden,0.312,5.241999999999999,12.05,6.463900000000001,0.8984787999999999,0,1,14,0,False,34.72
2024-11-29,Hall Tabakwaren e.K.,50034676,3203179837,Hall Tabakwaren e.K.,125.0,HALL_Hilden,0.186,6.319,14.63,6.9386,1.0830766,0,0,19,0,False,42.44
2024-11-29,Hall Tabakwaren e.K.,50034848,3203179846,Hall Tabakwaren e.K.,150.0,HALL_Hilden,1.732,66.105,27.1,12.8332,11.330397,0,8,22,0,False,73.31
2024-11-29,Hinrich Wolters GmbH,50033965,3203179854,Hinrich Wolters GmbH,150.0,Nein,6.366,149.948,46.53,25.5343,25.7010872,0,33,6,0,False,111.89
2024-11-29,Lekkerland SE,50034446,3203179775,Lekkerland SE,200.0,CDC Nürnberg,0.2,9.125,1.27,3.3083,1.564025,0,1,0,0,False,48.23
2024-11-29,Lekkerland SE,50034493,3203179830,Lekkerland SE,,CDC Hanover,0.08,14.324,1.27,3.3083,2.4551336,0,1,0,0,False,
2024-11-29,Ostermeier GmbH & Co. KG,50034157,3202790809,Ostermeier,70.0,Tabacos_AWB Tabakwaren,0.24,10.56,1.27,3.3083,1.809984,0,1,0,0,False,34.72
2024-11-29,Ostermeier GmbH & Co. KG,50034157,3203179831,Ostermeier,70.0,Tabacos_AWB Tabakwaren,0.4,18.25,2.54,3.9606000000000003,3.12805,0,2,0,0,False,34.72
2024-11-29,Ostermeier GmbH & Co. KG,50034157,3203179833,Ostermeier,70.0,Tabacos_AWB Tabakwaren,0.54,22.130000000000003,7.16,5.313,3.793082,0,2,6,0,False,36.65
2024-11-29,REWE Markt GmbH,50034106,3203179850,REWE Markt GmbH Lager 500,40.0,Nein,13.38,574.82,31.090000000000003,20.1784,98.52414800000001,1,21,0,0,False,121.54
2024-11-29,Tabacon Oberbayern,50034764,3203179840,Tabacon Oberbayern,40.0,Nein,5.82,220.02200000000002,35.56,20.9204,37.711770800000004,0,28,0,0,False,55.95
2024-11-29,Tabacon Tabakwaren,50033751,3203179835,Tabacon Tabakwaren GmbH & Co. KG NL Berlin,20.0,Nein,0.06,2.72,7.7,4.91,0.466208,0,0,10,0,False,27.0
2024-11-29,Tabacon Tabakwaren,50033910,3203179832,Tabacon Tabakwaren GmbH & Co. KG,,Nein,2.1799999999999997,78.155,12.7,9.178999999999998,13.395767000000001,0,10,0,0,False,
2024-11-29,Tabak Welt by Dein Tabako Yilmaz Gm,56245012,3203179776,Tabak Welt by Dein Tabako Yilmaz GmbH,70.0,Nein,1.02,46.135000000000005,57.440000000000005,20.592399999999998,7.907539,0,4,68,0,False,40.51
2024-11-29,Tabakwaren Union GmbH&CO.KG,50034705,3202790808,Tabakwaren Union GmbH&CO.KG,125.0,Nein,0.8200000000000001,32.063,5.08,5.2652,5.4955982,0,4,0,0,False,52.09
2024-11-29,Tobacco Candy World,50034909,3203179836,Tobacco Candy World Handels GmbH,125.0,Tabacos_AWB Tabakwaren,0.378,10.331,30.03,11.4466,1.7707334,0,0,39,0,False,44.37
2024-11-29,Transgourmet DE GmbH & Co. OHG,50033813,3203179834,Transgourmet DE,70.0,Nein,0.728,26.584,56.980000000000004,19.3356,4.5564976,0,0,74,0,False,36.65
2024-11-29,Transgourmet DE GmbH & Co. OHG,50034297,3202790807,Transgourmet DE,150.0,Nein,0.05,1.888,3.85,3.7830000000000004,0.3236032,0,0,5,0,False,46.3
2024-11-29,Willi Weber GmbH & Co.KG,50034904,3202790806,Willi Weber GmbH & Co.KG,60.0,Nein,0.24,11.265,1.27,3.3083,1.9308210000000001,0,1,0,0,False,30.86
2024-11-29,Willi Weber GmbH & Co.KG,50034904,3203179838,Willi Weber GmbH & Co.KG,60.0,Nein,2.31,55.101,30.140000000000004,14.5647,9.4443114,0,11,21,0,False,40.51
2024-11-29,Wolf Tabakwaren e.K.,50033817,3203179847,Wolf Tabakwaren e.K.,,Tabacos_AWB Tabakwaren,0.81,32.985,35.65,13.6528,5.653629,0,2,43,0,False,
2024-11-29,Zigaretten Glasschroeder,50034483,3203179844,Zigaretten Glasschroeder,125.0,Tabacos_AWB Tabakwaren,1.36,37.417,81.08,26.9514,6.4132738,0,2,102,0,False,52.09
2024-11-29,muellertobacco e.K.,50034059,3203179849,muellertobacco e.K.,125.0,Nein,0.54,13.728,16.4,8.0178,2.3529792,0,2,18,0,False,44.37
2024-12-02,Bernhard Hagemann GmbH & Co,50033960,3203132728,Bernhard Hagemann GmbH & Co,150.0,Nein,0.003,0.42899999999999994,2.31,3.3322000000000003,0.07353059999999999,0,0,3,0,False,46.3
2024-12-02,Bernhard Hagemann GmbH & Co,50033960,3203182472,Bernhard Hagemann GmbH & Co,150.0,Nein,0.306,7.099,23.87,9.6434,1.2167686,0,0,31,0,False,46.3
2024-12-02,Bünting SCM/ Logistik GmbH & Co. KG,50034305,3203182402,Bünting Ek.u.Lo Dienstl.GmbH&Co.KG,200.0,Nein,0.18,2.92,1.27,3.3083,0.5004879999999999,0,1,0,0,False,48.23
2024-12-02,Edeka Foodservice Stiftung & Co. KG,50034244,3203132723,EDEKA Foodservice,20.0,Nein,0.05,2.13,3.85,3.7830000000000004,0.36508199999999996,0,0,5,0,False,27.0
2024-12-02,Edeka HG Südbayern mbH,50035393,3203182409,Edeka HG Südbayern mbH,100.0,Nein,3.3200000000000003,73.757,24.4,14.8482,12.641949799999999,0,18,2,0,False,57.88
2024-12-02,Feu-Ki Paul Kirsch KG,50035041,3203132724,Feu-Ki Paul Kirsch KG,70.0,Tabacos_AWB Tabakwaren,0.04,0.592,3.08,3.5576,0.1014688,0,0,4,0,False,32.79
2024-12-02,Großhandel Jakobs GmbH,50035462,3203182407,Großhandel Jakobs GmbH,90.0,Tabacos_AWB Tabakwaren,0.216,6.9239999999999995,16.94,7.6148,1.1867736,0,0,22,0,False,36.65
2024-12-02,H. Lomberg GmbH & Co.KG,50035253,3203182405,H. Lomberg GmbH & Co.KG,125.0,Nein,7.14,199.71,52.15,27.7405,34.230294,0,35,10,0,False,102.24
2024-12-02,Hall Tabakwaren e.K.,50033966,3203182413,Hall Tabakwaren e.K.,50.0,HALL_Hilden,8.04,246.412,57.230000000000004,30.3497,42.235016800000004,0,39,10,0,False,61.73
2024-12-02,Hall Tabakwaren e.K.,50033966,3203182414,Hall Tabakwaren e.K.,50.0,HALL_Hilden,0.5599999999999999,103.058,8.89,7.222100000000001,17.6641412,0,7,0,0,False,61.73
2024-12-02,Hall Tabakwaren e.K.,50034410,3203182416,Hall Tabakwaren e.K.,100.0,HALL_Hilden,1.262,46.992000000000004,28.950000000000003,12.2526,8.0544288,0,4,31,0,False,48.23
2024-12-02,Hall Tabakwaren e.K.,50034610,3203132726,Hall Tabakwaren e.K.,80.0,HALL_Hilden,0.18,2.6639999999999997,13.86,6.7132,0.4566096,0,0,18,0,False,34.72
2024-12-02,Hall Tabakwaren e.K.,50034676,3203182470,Hall Tabakwaren e.K.,125.0,HALL_Hilden,0.22,7.004,16.94,7.6148,1.2004856,0,0,22,0,False,42.44
2024-12-02,Handelshof Köln Stiftung & Co. KG,53837848,3203182475,Handelshof Köln Stiftung & Co. KG,125.0,Nein,0.162,5.329,13.09,6.4878,0.9133906,0,0,17,0,False,42.44
2024-12-02,Huissel Tabak GmbH,50034577,3203182417,Huissel Tabak GmbH,10.0,Nein,2.694,50.18,22.9,13.5675,8.600852,0,15,5,0,False,32.79
2024-12-02,Lekkerland SE,50033745,3203182401,Lekkerland SE,80.0,CDC Nürnberg,3.5,97.32,22.86,14.397400000000001,16.680647999999998,0,18,0,0,False,50.16
2024-12-02,Lekkerland SE,50033853,3203182408,Lekkerland SE,30.0,CDC Nürnberg,11.379999999999999,292.935,73.66,40.489399999999996,50.209058999999996,0,58,0,0,False,84.89
2024-12-02,Lekkerland SE,50034247,3203182395,Lekkerland SE,40.0,CDC Hanover,10.5,305.505,66.04,36.5756,52.363557,0,52,0,0,False,88.75
2024-12-02,Lekkerland SE,50034446,3203182400,Lekkerland SE,200.0,CDC Nürnberg,5.26,156.988,33.02,19.6158,26.9077432,0,26,0,0,False,125.4
2024-12-02,Lekkerland SE,50034469,3203182398,Lekkerland SE,125.0,CDC Nürnberg,5.2,164.991,31.75,18.9635,28.279457400000002,0,25,0,0,False,102.24
2024-12-02,Lekkerland SE,50034493,3203182410,Lekkerland SE,,CDC Hanover,3.02,104.22,17.78,11.7882,17.863308,0,14,0,0,False,
2024-12-02,Lekkerland SE,50034538,3203182391,Lekkerland SE,200.0,CDC Nürnberg,5.29,192.985,35.33,20.291999999999998,33.077629,0,26,3,0,False,125.4
2024-12-02,Lekkerland SE,50034538,3203182406,Lekkerland SE,200.0,CDC Nürnberg,7.32,311.651,45.72,26.138800000000003,53.4169814,0,36,0,0,False,163.98
2024-12-02,Lekkerland SE,50034754,3203182396,Lekkerland SE,30.0,CDC Hanover,6.42,174.03900000000002,40.64,23.5296,29.8302846,0,32,0,0,False,54.02
2024-12-02,Lekkerland SE,50034754,3203182478,Lekkerland SE,30.0,CDC Hanover,4.68,184.767,30.48,18.3112,31.6690638,0,24,0,0,False,54.02
2024-12-02,Lekkerland SE,50034799,3203182397,Lekkerland SE,10.0,CDC Hanover,11.74,376.433,71.12,39.1848,64.5206162,0,56,0,0,False,77.17
2024-12-02,Lekkerland SE,50034809,3203166907,Lekkerland SE,50.0,CDC Hanover,7.98,236.461,50.8,28.748,40.5294154,0,40,0,0,False,61.73
2024-12-02,Lekkerland SE,50034809,3203182404,Lekkerland SE,50.0,CDC Hanover,7.164,222.63,48.8,27.0404,38.158782,0,36,4,0,False,61.73
2024-12-02,Lekkerland SE,50035002,3203182399,Lekkerland SE,70.0,CDC Nürnberg,8.504,303.673,50.8,28.748,52.0495522,0,40,0,0,False,100.31
2024-12-02,Lekkerland SE,50035331,3203182415,Lekkerland SE,80.0,CDC Hanover,2.44,94.83,13.97,9.831299999999999,16.253862,0,11,0,0,False,50.16
2024-12-02,Lekkerland SE SAR,53689493,3203118134,Lekkerland SE,10.0,CDC Hanover,40.32,1811.97,172.06,92.5837,310.571658,1,132,0,0,False,111.89
2024-12-02,Lekkerland SE SAR,53689493,3203179683,Lekkerland SE,10.0,CDC Hanover,12.42,203.89999999999998,87.63,47.664699999999996,34.94846,0,69,0,0,False,48.23
2024-12-02,Metro C&C Markt GmbH,50034168,3203182392,Metro C&C Markt GmbH,10.0,Nein,0.13,3.036,10.01,5.5862,0.5203704,0,0,13,0,False,27.0
2024-12-02,Metro C&C Markt GmbH,50034281,3203182403,Metro C&C Markt GmbH,50.0,Nein,0.02,0.296,1.54,3.1068000000000002,0.0507344,0,0,2,0,False,27.0
2024-12-02,NETTO Marken-Discount AG&CO.KG,50033875,3203179421,NETTO Marken-Discount AG&CO.KG,40.0,Nein,25.92,1157.4,137.16,73.1044,198.37836000000001,0,108,0,0,False,121.54
2024-12-02,NETTO Marken-Discount AG&CO.KG,50034101,3203179420,NETTO Marken-Discount AG&CO.KG,150.0,Nein,17.28,768.78,91.44,49.6216,131.768892,0,72,0,0,False,171.7
2024-12-02,NETTO Marken-Discount AG&CO.KG,50034595,3203182419,NETTO Marken-Discount AG&CO.KG,,Nein,0.96,42.24,5.08,5.2652,7.239936,0,4,0,0,False,
2024-12-02,NETTO Marken-Discount AG&CO.KG,50034671,3203182476,NETTO Marken-Discount AG&CO.KG,,Nein,1.44,53.760000000000005,7.62,6.569800000000001,9.214464000000001,0,6,0,0,False,
2024-12-02,NETTO Marken-Discount AG&CO.KG,50035024,3203132727,NETTO Marken-Discount AG&CO.KG,40.0,Nein,1.2,51.2,6.35,5.9175,8.775680000000001,0,5,0,0,False,34.72
2024-12-02,NETTO Marken-Discount AG&CO.KG,50035207,3202112468,NETTO Marken-Discount AG&CO.KG,40.0,Nein,23.04,1030.68,121.92,65.27680000000001,176.65855200000001,0,96,0,0,False,121.54
2024-12-02,NETTO Marken-Discount AG&CO.KG,50035409,3202112469,NETTO Marken-Discount AG&CO.KG,70.0,Nein,17.28,768.78,91.44,49.6216,131.768892,0,72,0,0,False,138.89
2024-12-02,Noris Tabak & Convenience GmbH &Co.,52381017,3203182474,Noris Tabak & Convenience GmbH,175.0,Nein,0.33,11.065,25.41,10.0942,1.896541,0,0,33,0,False,52.09
2024-12-02,Norma Lebensmittelfilialbetr.Stift.,50034504,3203182394,Norma Lebensmittelfilialbetr.Stift.,70.0,Nein,0.4,18.25,2.54,3.9606000000000003,3.12805,0,2,0,0,False,34.72
2024-12-02,Ostermeier GmbH & Co. KG,50034157,3203166905,Ostermeier,70.0,Tabacos_AWB Tabakwaren,0.36,10.068999999999999,2.54,3.9606000000000003,1.7258266,0,2,0,0,False,34.72
2024-12-02,Paul Stephan GmbH,50034554,3203132729,Paul Stephan,50.0,Nein,0.29,10.413,22.330000000000002,9.192599999999999,1.7847882,0,0,29,0,False,28.93
2024-12-02,Tabacon Tabakwaren,50033751,3203182418,Tabacon Tabakwaren GmbH & Co. KG NL Berlin,20.0,Nein,1.8199999999999998,49.105000000000004,19.130000000000003,10.7807,8.416597,0,9,10,0,False,30.86
2024-12-02,Tabacon Tabakwaren,50033910,3203182477,Tabacon Tabakwaren GmbH & Co. KG,,Nein,1.2,31.330000000000002,7.62,6.5698,5.369962,0,6,0,0,False,
2024-12-02,Tabacon Tabakwaren GmbH & Co.KG,50033830,3203166906,Tabacon Tabakwaren GmbH & Co.KG,175.0,Nein,3.44,81.43,36.99,18.2531,13.957101999999999,0,17,20,0,False,75.24
2024-12-02,Tabacos Tabakwaren-Vertriebs-GmbH,50034993,3203182393,Tabacos Tabakwaren Vertriebs-GmbH,100.0,Nein,0.79,25.567,60.830000000000005,20.4626,4.3821838,0,0,79,0,False,44.37
2024-12-02,Tabakwaren Union GmbH&CO.KG,50034705,3203166908,Tabakwaren Union GmbH&CO.KG,125.0,Nein,1.3199999999999998,48.19,7.62,6.5698,8.259765999999999,0,6,0,0,False,52.09
2024-12-02,Tobacco Candy World GmbH,53706548,3203132725,Tobacco Candy World GmbH,40.0,Tabacos_AWB Tabakwaren,0.03,0.44399999999999995,2.31,3.3322000000000003,0.07610159999999999,0,0,3,0,False,27.0
2024-12-02,Uwe Kaiser GmbH,50034536,3203182471,Uwe Kaiser GmbH,40.0,Tabacos_AWB Tabakwaren,0.306,7.528,23.87,9.6434,1.2902992,0,0,31,0,False,27.0
2024-12-02,Wagro Tabakw.Ph.Wagner Nf.,50034030,3203166909,Wagro Tabakw.Ph.Wagner Nf.,30.0,Nein,3.08,123.953,17.78,11.7882,21.2455442,0,14,0,0,False,54.02
2024-12-02,Willi Weber GmbH & Co.KG,50034904,3203182390,Willi Weber GmbH & Co.KG,60.0,Nein,0.96,42.24,5.08,5.2652,7.239936,0,4,0,0,False,36.65
2024-12-02,Wolf Tabakwaren e.K.,50034540,3203182479,Wolf Tabakwaren e.K.,200.0,Tabacos_AWB Tabakwaren,0.06,1.4969999999999999,4.62,4.0084,0.2565858,0,0,6,0,False,48.23
2024-12-02,Wolf Tabakwaren e.K.,50034839,3203182473,Wolf Tabakwaren e.K.,175.0,Tabacos_AWB Tabakwaren,0.38,9.782,29.26,11.2212,1.6766348,0,0,38,0,False,48.23
2024-12-03,AWB Tabakwaren-Großeinkauf GmbH,50033932,3203183610,AWB Tabakwaren-Großeinkauf GmbH,20.0,Tabacos_AWB Tabakwaren,0.9359999999999999,32.394,42.58,15.6814,5.5523316,0,2,52,0,False,30.86
2024-12-03,Carl Domsky GmbH & Co.KG,50035036,3203183602,Carl Domsky GmbH & Co.KG,200.0,Tabacos_AWB Tabakwaren,2.36,67.315,153.46,48.138999999999996,11.537790999999999,0,2,196,0,False,75.24
2024-12-03,Dietz GmbH,50034284,3203183622,Dietz GmbH,90.0,Tabacos_AWB Tabakwaren,1.15,49.065,88.55,28.577,8.409741,0,0,115,0,False,46.3
2024-12-03,EDEKA Handelsgesellscha,50594103,3203183604,EDEKA Handelsgesellscha,125.0,Nein,2.58,46.92,17.78,11.7882,8.042088,0,14,0,0,False,52.09
2024-12-03,EDEKA Minden Hann. GmbH,50034767,3203171268,EDEKA Minden Hann. GmbH,175.0,Nein,2.88,126.46900000000001,16.51,11.1359,21.6767866,0,13,0,0,False,125.4
2024-12-03,EHG Lager Vallhun,50034306,3203183593,EHG Lager Vallhun,90.0,Nein,0.18,2.92,1.27,3.3083,0.5004879999999999,0,1,0,0,False,36.65
2024-12-03,EHG Lager Vallhun,53602342,3203183595,Unbekannt,,Nein,0.48,21.12,2.54,3.9606000000000003,3.619968,0,2,0,0,True,
2024-12-03,Edeka Foodservice Stiftung & Co. KG,50034380,3203171265,EDEKA Foodservice,,Nein,0.03,1.36,3.85,3.7830000000000004,0.233104,0,0,5,0,False,
2024-12-03,Edeka Foodservice Stiftung & Co. KG,50034380,3203171269,EDEKA Foodservice,,Nein,0.1,2.915,7.7,4.91,0.499631,0,0,10,0,False,
2024-12-03,Edeka Foodservice Stiftung & Co. KG,50034380,3203183621,EDEKA Foodservice,,Nein,0.03,1.09,3.85,3.7830000000000004,0.18682600000000002,0,0,5,0,False,
2024-12-03,Edeka Foodservice Stiftung & Co. KG,53715353,3203183598,EDEKA Foodservice Stiftung & Co. KG,20.0,Nein,0.09,3.663,6.93,4.6846000000000005,0.6278382,0,0,9,0,False,27.0
2024-12-03,Edeka Minden-Hannover Logistik GmbH,50034989,3201951247,EDEKA Minden-Hannover,125.0,Nein,8.64,304.843,50.8,28.748,52.2500902,0,40,0,0,False,133.12
2024-12-03,Edeka Minden-Hannover Logistik GmbH,50034989,3203171266,EDEKA Minden-Hannover,125.0,Nein,0.24,11.265,1.27,3.3083,1.9308210000000001,0,1,0,0,False,44.37
2024-12-03,Frederik Henningsen,53602342,3203183613,Unbekannt,,Nein,0.4,17.4,30.8,11.671999999999999,2.98236,0,0,40,0,True,
2024-12-03,Hall Tabakwaren e.K.,50033791,3203183596,Hall Tabakwaren e.K.,10.0,HALL_Hilden,0.18,3.03,1.27,3.3083,0.519342,0,1,0,0,False,27.0
2024-12-03,Hall Tabakwaren e.K.,50034610,3203183592,Hall Tabakwaren e.K.,80.0,HALL_Hilden,1.27,35.477000000000004,13.010000000000002,8.147599999999999,6.0807578,0,6,7,0,False,44.37
2024-12-03,Hall Tabakwaren e.K.,50034610,3203183601,Hall Tabakwaren e.K.,80.0,HALL_Hilden,0.024,0.872,3.08,3.5576,0.1494608,0,0,4,0,False,34.72
2024-12-03,Hermann Düsing Tabakwaren,50035374,3203108899,Hermann Düsing Tabakwaren,175.0,Tabacos_AWB Tabakwaren,0.718,21.192,43.62,15.7053,3.6323088,0,1,55,0,False,57.88
2024-12-03,Huissel Tabak GmbH,50034577,3203183591,Huissel Tabak GmbH,10.0,Nein,4.06,109.735,26.67,16.354300000000002,18.808578999999998,0,21,0,0,False,48.23
2024-12-03,Lekkerland SE,50033745,3203183620,Lekkerland SE,80.0,CDC Nürnberg,1.08,17.74,7.62,6.5698,3.0406359999999997,0,6,0,0,False,36.65
2024-12-03,Lekkerland SE,50034446,3203183600,Lekkerland SE,200.0,CDC Nürnberg,0.2,9.458,1.27,3.3083,1.6211012,0,1,0,0,False,48.23
2024-12-03,Lekkerland SE,50034799,3203183599,Lekkerland SE,10.0,CDC Hanover,0.2,9.125,1.27,3.3083,1.564025,0,1,0,0,False,27.0
2024-12-03,Metro C&C Markt GmbH,50034539,3203108897,Metro C&C Markt GmbH,50.0,Nein,0.08,1.7289999999999999,6.16,4.459199999999999,0.29635059999999996,0,0,8,0,False,27.0
2024-12-03,Metro C&C Markt GmbH,50034581,3203183594,Metro C&C Markt GmbH,,Nein,0.042,1.137,3.85,3.783,0.1948818,0,0,5,0,False,
2024-12-03,Metro C&C Markt GmbH,50034703,3203183597,Metro C&C Markt GmbH,80.0,Nein,0.04,1.4529999999999998,3.08,3.5576,0.2490442,0,0,4,0,False,34.72
2024-12-03,Metro C&C Markt GmbH,50034854,3203183611,Metro C&C Markt GmbH,150.0,Nein,0.01,0.435,0.77,2.8814,0.074559,0,0,1,0,False,46.3
2024-12-03,Metro C&C Markt GmbH,50034970,3203183606,Metro C&C Markt GmbH,70.0,Nein,0.04,0.592,3.08,3.5576,0.1014688,0,0,4,0,False,32.79
2024-12-03,Metro C&C Markt GmbH,50035333,3203183623,Metro C&C Markt GmbH,175.0,Nein,0.1,1.48,7.7,4.91,0.253672,0,0,10,0,False,48.23
2024-12-03,NETTO Marken-Discount AG&CO.KG,50034216,3203174428,NETTO Marken-Discount AG&CO.KG,,Nein,20.16,895.5,106.68,57.4492,153.4887,0,84,0,0,False,
2024-12-03,NETTO Marken-Discount AG&CO.KG,50034216,3203183612,NETTO Marken-Discount AG&CO.KG,,Nein,0.24,8.96,1.27,3.3083,1.5357440000000002,0,1,0,0,False,
2024-12-03,NETTO Marken-Discount AG&CO.KG,50034598,3203174426,NETTO Marken-Discount AG&CO.KG,150.0,Nein,25.92,1157.4,137.16,73.1044,198.37836000000001,0,108,0,0,False,171.7
2024-12-03,NETTO Marken-Discount AG&CO.KG,50116417,3203182375,NETTO Marken-Discount AG&CO.KG,150.0,Nein,23.04,1030.68,121.92,65.27680000000001,176.65855200000001,0,96,0,0,False,171.7
2024-12-03,NETTO Marken-Discount AG&CO.KG,50587429,3203174427,NETTO Marken-Discount AG&CO.KG,90.0,Nein,25.92,1157.4,137.16,73.1044,198.37836000000001,0,108,0,0,False,152.4
2024-12-03,Ostermeier GmbH & Co. KG,50034157,3203183607,Ostermeier,70.0,Tabacos_AWB Tabakwaren,0.36,5.84,2.54,3.9606000000000003,1.0009759999999999,0,2,0,0,False,32.79
2024-12-03,Tabacon Oberbayern,50034764,3203171267,Tabacon Oberbayern,40.0,Nein,7.76,224.16500000000002,48.26,27.4434,38.421881,0,38,0,0,False,55.95
2024-12-03,Tabacon Tabakwaren,50033751,3203183609,Tabacon Tabakwaren GmbH & Co. KG NL Berlin,20.0,Nein,1.1,24.078,7.62,6.5698,4.1269692,0,6,0,0,False,27.0
2024-12-03,Tabacon Tabakwaren,50033910,3203108894,Tabacon Tabakwaren GmbH & Co. KG,,Nein,0.78,19.32,5.08,5.2652,3.311448,0,4,0,0,False,
2024-12-03,Tabak Team Vertriebs GmbH & Co. KG,50033822,3203183590,Tabak-Team Vertriebs OHG,90.0,Tabacos_AWB Tabakwaren,0.34600000000000003,12.318,28.490000000000002,10.9958,2.1113052,0,0,37,0,False,38.58
2024-12-03,Tabak Welt by Dein Tabako Yilmaz Gm,56245012,3203171264,Tabak Welt by Dein Tabako Yilmaz GmbH,70.0,Nein,0.51,24.804000000000002,31.03,12.3004,4.2514056,0,2,37,0,False,36.65
2024-12-03,Tabakwaren Union GmbH&CO.KG,50034705,3203183608,Tabakwaren Union GmbH&CO.KG,125.0,Nein,0.6,14.91,3.81,4.6129,2.555574,0,3,0,0,False,44.37
2024-12-03,Transgourmet DE GmbH & Co. OHG,50034511,3203108893,Transgourmet DE,20.0,Nein,0.003,0.489,2.31,3.3322000000000003,0.0838146,0,0,3,0,False,27.0
2024-12-03,Uwe Siems GmbH,50034116,3203108896,Uwe Siems GmbH,50.0,Nein,0.01,0.148,0.77,2.8814,0.0253672,0,0,1,0,False,27.0
2024-12-03,Wenko-Team Service GmbH,50034399,3203174425,Wenko-Team Service GmbH,60.0,Nein,14.399999999999999,646.29,76.2,41.794,110.774106,0,60,0,0,False,127.33
2024-12-03,Wilhelm List Nachfolger,50035282,3203183603,Wilhelm List Nachfolger,125.0,Tabacos_AWB Tabakwaren,0.03,1.305,2.31,3.3322000000000003,0.223677,0,0,3,0,False,42.44
2024-12-03,Willi Weber GmbH & Co.KG,50034904,3203108895,Willi Weber GmbH & Co.KG,60.0,Nein,2.704,71.026,20.86,12.6898,12.1738564,0,14,4,0,False,40.51
2024-12-04,Adrian Brucker GmbH & Co KG,53602342,3203186579,Unbekannt,,Nein,0.4,5.92,30.8,11.672,1.014688,0,0,40,0,True,
2024-12-04,Bernhard Hagemann GmbH & Co,50033960,3202631503,Bernhard Hagemann GmbH & Co,150.0,Nein,12.66,400.145,77.47,42.4463,68.584853,0,61,0,0,False,146.61
2024-12-04,Bernhard Hagemann GmbH & Co,50033960,3203186722,Bernhard Hagemann GmbH & Co,150.0,Nein,0.198,6.4639999999999995,17.71,7.8402,1.1079295999999998,0,0,23,0,False,46.3
2024-12-04,CITTI Märkte GmbH & Co. KG,50034658,3203186602,CITTI Märkte GmbH & Co. KG,100.0,Nein,0.19,6.828,14.63,6.9386,1.1703192,0,0,19,0,False,38.58
2024-12-04,Dietz GmbH,50034284,3203186582,Dietz GmbH,90.0,Tabacos_AWB Tabakwaren,0.788,14.366,66.22,22.040399999999998,2.4623323999999998,0,0,86,0,False,38.58
2024-12-04,Dietz GmbH,50034284,3203186588,Dietz GmbH,90.0,Tabacos_AWB Tabakwaren,0.2,7.02,15.4,7.164,1.203228,0,0,20,0,False,36.65
2024-12-04,EX-Trade GmbH & Co. KG,53608040,3203186594,EX-Trade GmbH  & Co. KG,,Nein,0.16,2.368,12.32,6.2623999999999995,0.4058752,0,0,16,0,False,
2024-12-04,Edeka Foodservice Stiftung & Co. KG,50034380,3203186587,EDEKA Foodservice,,Nein,0.05,1.755,3.85,3.7830000000000004,0.300807,0,0,5,0,False,
2024-12-04,Ermuri Genuss Company e.G.,50034452,3203186593,Ermuri Genuss Company e.G.,30.0,Nein,1.64,56.824,10.16,7.8744,9.7396336,0,8,0,0,False,34.72
2024-12-04,Hall Tabakwaren KG,50035108,3203186575,Hall Tabakwaren KG,200.0,HALL_Hilden,0.09999999999999999,3.175,7.7,4.909999999999999,0.544195,0,0,10,0,False,48.23
2024-12-04,Hall Tabakwaren e.K.,50033791,3203186576,Hall Tabakwaren e.K.,10.0,HALL_Hilden,0.11599999999999999,2.816,10.780000000000001,5.8116,0.4826624,0,0,14,0,False,27.0
2024-12-04,Hall Tabakwaren e.K.,50034410,3203171033,Hall Tabakwaren e.K.,100.0,HALL_Hilden,0.802,13.094999999999999,51.32,17.9593,2.244483,0,1,65,0,False,40.51
2024-12-04,Hall Tabakwaren e.K.,50034410,3203186580,Hall Tabakwaren e.K.,100.0,HALL_Hilden,0.436,6.577,33.88,12.573599999999999,1.1272978,0,0,44,0,False,38.58
2024-12-04,Hall Tabakwaren e.K.,50034610,3203186707,Hall Tabakwaren e.K.,80.0,HALL_Hilden,0.608,10.154,9.97,6.4161,1.7403955999999998,0,3,8,0,False,36.65
2024-12-04,Hall Tabakwaren e.K.,50034676,3203186574,Hall Tabakwaren e.K.,125.0,HALL_Hilden,0.336,10.913,26.18,10.3196,1.8704881999999998,0,0,34,0,False,44.37
2024-12-04,Hall Tabakwaren e.K.,50034676,3203186693,Hall Tabakwaren e.K.,125.0,HALL_Hilden,0.326,11.924999999999999,25.41,10.094199999999999,2.043945,0,0,33,0,False,44.37
2024-12-04,Lekkerland SE,50033745,3203186591,Lekkerland SE,80.0,CDC Nürnberg,19.71,802.4860000000001,169.86,75.1021,137.5461004,0,81,87,0,False,146.61
2024-12-04,Lekkerland SE,50033853,3203186595,Lekkerland SE,30.0,CDC Nürnberg,4.66,129.831,30.48,18.3112,22.2530334,0,24,0,0,False,54.02
2024-12-04,Lekkerland SE,50034247,3203186692,Lekkerland SE,40.0,CDC Hanover,0.08,14.324,1.27,3.3083,2.4551336,0,1,0,0,False,27.0
